0.1093931,0.085409446,Cluster1
0.082570566,0.101796435,Cluster1
0.084989806,0.113641224,Cluster1
0.114611142,0.115524023,Cluster1
0.097355961,0.095484038,Cluster1
0.086612015,0.113083766,Cluster1
0.107348129,0.110213308,Cluster1
0.078010817,0.068104541,Cluster1
0.102779734,0.116474341,Cluster1
0.073398044,0.107833552,Cluster1
0.113254528,0.104046639,Cluster1
0.127327839,0.108364966,Cluster1
0.105341478,0.131100549,Cluster1
0.068981274,0.063469458,Cluster1
0.1041452,0.10185868,Cluster1
0.094827029,0.106030721,Cluster1
0.105903851,0.146711709,Cluster1
0.091454867,0.084459998,Cluster1
0.135831139,0.094580959,Cluster1
0.115556797,0.136819383,Cluster1
0.120316397,0.113575042,Cluster1
0.110254391,0.103031781,Cluster1
0.126548292,0.127073676,Cluster1
0.126758521,0.088271418,Cluster1
0.088858981,0.095501163,Cluster1
0.150494054,0.089533941,Cluster1
0.109407051,0.106296697,Cluster1
0.104958139,0.11538212,Cluster1
0.077574478,0.072658985,Cluster1
0.1238253,0.049169991,Cluster1
0.102339177,0.118590052,Cluster1
0.116786731,0.096359265,Cluster1
0.105300112,0.061717761,Cluster1
0.094836535,0.105808838,Cluster1
0.103501301,0.080339828,Cluster1
0.105084853,0.098509994,Cluster1
0.10381351,0.093875521,Cluster1
0.083176955,0.110537064,Cluster1
0.078113253,0.088551326,Cluster1
0.119516062,0.114749724,Cluster1
0.107477851,0.080705224,Cluster1
0.053139003,0.093735159,Cluster1
0.112548503,0.089803221,Cluster1
0.094127307,0.082720662,Cluster1
0.085774994,0.09550518,Cluster1
0.11583225,0.113615049,Cluster1
0.079114347,0.086813132,Cluster1
0.123271403,0.120873703,Cluster1
0.085948532,0.099434513,Cluster1
0.139028601,0.039896535,Cluster1
0.127087995,0.2644155,Cluster2
0.479332468,0.258719316,Cluster2
0.445882193,0.277166007,Cluster2
0.342291596,0.210284907,Cluster2
0.340463748,0.441473805,Cluster2
0.302419139,0.238685792,Cluster2
0.347795225,0.312862655,Cluster2
0.213821357,0.237829652,Cluster2
0.350283644,0.204614984,Cluster2
0.287464939,0.267898408,Cluster2
0.378442875,0.296807479,Cluster2
0.250022739,0.26008905,Cluster2
0.331501718,0.163711872,Cluster2
0.257840278,0.30091821,Cluster2
0.372647876,0.253723889,Cluster2
0.383783967,0.339572647,Cluster2
0.242498209,0.409212194,Cluster2
0.220002451,0.346993228,Cluster2
0.173413464,0.402006429,Cluster2
0.349910409,0.293248444,Cluster2
0.193959977,0.17076656,Cluster2
0.185204939,0.270341232,Cluster2
0.256365058,0.237150022,Cluster2
0.336051959,0.260891023,Cluster2
0.359896515,0.279336463,Cluster2
0.167478571,0.180803959,Cluster2
0.297143676,0.178588111,Cluster2
0.426508621,0.257011211,Cluster2
0.212044101,0.155355207,Cluster2
0.3466205,0.300861487,Cluster2
0.303606763,0.178304658,Cluster2
0.392439981,0.256019777,Cluster2
0.254962661,0.2819239,Cluster2
0.12032359,0.222774314,Cluster2
0.182660641,0.321704448,Cluster2
0.373894952,0.363795088,Cluster2
0.303298321,0.204774638,Cluster2
0.248545787,0.228126516,Cluster2
0.261623667,0.281503114,Cluster2
0.31671405,0.233741524,Cluster2
0.207198383,0.28596983,Cluster2
0.331330432,0.360244755,Cluster2
0.317887347,0.392981304,Cluster2
0.280037322,0.392319023,Cluster2
0.294833567,0.372058171,Cluster2
0.282193119,0.205885442,Cluster2
0.164546849,0.240581182,Cluster2
0.47732425,0.256845583,Cluster2
0.377098962,0.416290803,Cluster2
0.414100701,0.130985871,Cluster2
0.700301745,0.728749022,Cluster3
0.626625535,0.614599868,Cluster3
0.701905182,0.512479549,Cluster3
0.594476466,0.661916666,Cluster3
0.703032916,0.55855533,Cluster3
0.648108756,0.801768649,Cluster3
0.685612316,0.667101978,Cluster3
0.564355641,0.897212901,Cluster3
0.620463808,0.499506542,Cluster3
0.653275315,0.683324746,Cluster3
0.67372489,0.440757513,Cluster3
0.795077951,0.703514154,Cluster3
0.474634593,0.723298154,Cluster3
0.557473226,0.835798923,Cluster3
0.401445441,0.985238819,Cluster3
0.650677268,0.72248987,Cluster3
0.866939371,0.450866378,Cluster3
0.748369288,0.76916423,Cluster3
0.841385512,0.85421082,Cluster3
0.614884957,0.766531772,Cluster3
0.731829459,0.564803271,Cluster3
0.591650546,0.722116621,Cluster3
0.724875604,0.578696866,Cluster3
0.705697712,0.519359341,Cluster3
0.659983637,0.728489685,Cluster3
0.6193956,0.833555402,Cluster3
0.413449368,0.603513988,Cluster3
0.713945949,0.691450227,Cluster3
0.969061143,0.750529976,Cluster3
0.692363898,0.449138821,Cluster3
0.67667683,0.722233026,Cluster3
0.726314379,0.528950459,Cluster3
0.839220221,0.620361864,Cluster3
0.370716025,0.527567584,Cluster3
0.840850165,0.572334662,Cluster3
0.954387381,0.898146227,Cluster3
0.817547419,0.720828263,Cluster3
0.335236053,0.808199637,Cluster3
0.820689965,0.8033239,Cluster3
0.653253027,0.531782855,Cluster3
0.602942922,0.592257183,Cluster3
0.679317136,0.62991783,Cluster3
0.543659002,0.616530004,Cluster3
0.641940063,0.362562233,Cluster3
0.608730672,0.683028405,Cluster3
0.811962969,0.668020809,Cluster3
0.450739069,0.631139163,Cluster3
0.690514116,0.732280584,Cluster3
0.802582663,0.472106031,Cluster3
0.561665729,0.677209774,Cluster3
